200031_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): Megsemmisít egy ellenséges egységet, melynek {Power}, vagy több az ereje.\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Megsemmisít egy ellenséges vajákot.
200032_fluff;Mikor Cintra elesik, Attre is követni fogja, a védőknek a következő választást hagyva: elfogadják Nilfgaard pórázát, vagy meghalnak.
200032_name;Attre varádicsa
200032_tooltip;<keyword=disloyal>Áruló</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Erősít egy szövetséges egységet Attre szomszédjainak együttes erejével.
200033_fluff;Az adeptusok minden hóbortját kielégítik, úgy élnek Aretúzában, mint a hercegnők. A város fele azért él, hogy őket szolgálja: varrónők, kalaposok, cukrászok, kifutó fiúk...
200033_name;Aretuzai adeptus
200033_tooltip;Amikor egy szövetséges egység <keyword=patience>Türelem</keyword> képessége aktiválódik, {boost} ponttal erősíti magát.
200036_fluff;A nagyobb jóra gondolsz?! A háború a legnagyobb jó, a legnagyobb rossz, a legnagyobb őrült valami, amit az ember valaha kitalált!
200036_name;Drummond háborús uszító
200036_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Damage} pont sebzést okoz {MaxTargets} szomszédos ellenségnek.\n<keyword=bloodthirst>Vérszomj</keyword> {Bloodthirst}: {Damage} pont sebzést okoz helyette az összes ellenséges egységnek a sorban.
200037_fluff;Ne bámulj a szemébe, azt utálja!
200037_name;Küklopsz
200037_tooltip;<keyword=deploy>Lehelyezés</keyword>: Megsemmisít egy szomszédos szövetséges egységet, majd sebez egy ellenséget annak erejével.
200038_fluff;A népek azt beszélik, hogy ott hajtanak ki a földből, ahol azt haldokló vére áztatta. Szóval olyan helyeken nőnek ki, ahol tömeges kivégzés, sötét rituálék, vagy brutális gyilkosságok történtek.
200038_name;Szúrcsohó
200038_tooltip;<keyword=deathwish>Halálvágy</keyword>: <keyword=summon>Megidézi</keyword> önmaga összes példányát a paklidból erre a sorra.
200039_fluff;Amíg mi kitartunk, egy ember sem taposhatja Dol Blathanna mezőit.
200039_name;Dol Blathannai őrszem
200039_tooltip;<keyword=melee>Közelharci</keyword>: Amikor egy ellenséges egység mozog, okozz neki {Damage} pont sebzést!\n<keyword=ranged>Távolsági</keyword>: Amikor egy szövetséges egység mozog, erősítsd azt {Boost} ponttal!
200040_fluff;Óh, jól megnevettetsz, nordling! Minek neked az a fattyúkard? El sem bírod, nemhogy kibelezzél vele engem.
200040_name;An Craite kétkezes kardos
200040_tooltip;<keyword=veteran>Veterán</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: {Damage} pont sebzést okoz magának.\nAmikor egy ellenséges egység sebzést szenved el, {Heal} ponttal <keyword=heal>Gyógyítja</keyword> magát.
200041_fluff;Nem a legjobb városok bevételére, de nagyszerű azok porig rombolására.
200041_name;Testes Helge
200041_tooltip;<keyword=shield>Pajzs</keyword>.\n<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy egységnek.\n<keyword=charge>Töltet</keyword>: {Charges}.\n{Charges2} <keyword=charge>Töltetet</keyword> kap, amikor Taktika kártyát játszol ki.
200042_fluff;A vadászat Mahakam sziklás szirtjein nem valami könnyű, de egyik törp sem arról híres, hogy kerülje a veszélyt.
200042_name;Mahakam fosztogató
200042_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=vitality>Vitalitást</keyword> kap egy szövetséges egység <keyword=armor>Páncél</keyword> értékével azonos mértékben.\n<keyword=barricade>Barikád</keyword>: Helyette erősíti magát ezzel a pontértékkel.
200043_fluff;Egykoron a Tordarroch klán büszke jarlja, mára egy motyogós őrült.
200043_name;Harald Houndsnout
200043_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> {MaxTargets} <b>Harald cimborája</b> kártyát a másik sorodba.\n<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy szövetséges egységnek.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
200044_fluff;Tudom, hogy a császár védi minden területét, de a helyőrség ebben a letarolt pusztaságban olyan, mint Sírbanyán az erényöv.
200044_name;Magne hadosztály
200044_tooltip;<keyword=deploy>Lehelyezés</keyword>: Játssz ki egy Taktika kártyát a kezedből, majd húzz egy kártyát!
200046_fluff;Annak idején olyan csodákat láttam, amiről ember nem is álmodna, és olyan dolgokat tettem, amit senkinek sem kellene.
200046_name;Tuirseach-i veterán
200046_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Damage} pont sebzést okoz magának.\n<keyword=berserk>Dühöngő</keyword> {Berserk}: <keyword=heal>Gyógyítja</keyword> magát.
200048_fluff;Folyamatosan hasonlítgatom az aretúzai adeptusok eredményeit azzal a munkával, amit a Ban Ard srácai tesznek, és mindig a lányok javára dől bennem a mérleg.
200048_name;Ban Ardi oktató
200048_tooltip;Amikor kijátszol egy egyedi speciális kártyát, erősíti magát {Boost} ponttal.
200049_fluff;Nem fog kinyílni, igaz-e? Akkor azt hiszem erősebben kell kopogtatnunk.
200049_name;Faltörő kos
200049_tooltip;<keyword=resupply>Utánpótlás</keyword>.\n<keyword=order>Parancs</keyword> (<keyword=melee>Közelharci</keyword>): Átmozgatja magát a <keyword=ranged>Távolsági</keyword> sorra.\n<keyword=order>Parancs</keyword> (<keyword=ranged>Távolsági</keyword>): Átmozgatja magát a <keyword=melee>Közelharci</keyword> sorra, majd {Damage} pont sebzést okoz a legerősebb ellenséges egységnek.\n<keyword=crew>Legénység</keyword>: Kiválaszthatod a sebezni kívánt ellenséges egységet.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
200050_fluff;A Hatalmas Nap melengesse sugaraival Északot, még ha ez azt is jelenti, hogy mindannyiótokat le kell, hogy mészároljam!
200050_name;Vreemde
200050_tooltip;<keyword=deploy>Lehelyezés</keyword>: {Boost} ponttal erősít egy szövetséges Katona egységet és annak minden példányát.
200052_fluff;Azt beszélik, valaha Golyat egy híres lovag volt. Sajnos, egy nap elnyerte a Tó Úrnője haragját, aki szörnyé változtatta.
200052_name;Golyat
200052_tooltip;<keyword=deathwish>Halálvágy</keyword>: Az ellenfeled <keyword=summon>Megidézi</keyword> a legerősebb egységét a paklijából a szemközti sorra.
200053_fluff;Az aprócska figura pulzálva és vibrálva, villámgyorsan növekedett, úgy változtatta szerkezetét és formáját, mintha csak a padlón végigkúszó füstgomolyag volna. A kristályokból áradó fény keresztülhatolt a füstön; mozgás és szilárduló matéria sejlett fel a fénysugarakban. Egy perc, és a mágikus kör centrumában emberalak jelent meg hirtelen.
200053_name;Varázstárgy tömörítés
200053_tooltip;<keyword=lock>Zárol</keyword> egy egységet és alaphelyzetbe állítja az erejét.
200055_fluff;Senki, még a felsőbb vámpírok sem tudják pontosan, hogy milyen idős valójában a Láthatatlan Ős. Csak azt tudják, hogy soha, semmi körülmény között nem szegülnek ellen az akaratának.
200055_name;Fehér Fagy
200055_tooltip;<keyword=order>Parancs</keyword>: Átmozgat egy ellenséges egységet a másik sorba, majd <keyword=frost>Fagyot</keyword> <keyword=spawn>Teremt</keyword> a sorára, {counter} körre.\n<keyword=charge>Töltet</keyword>: {charge}\nAmikor Vad Hajsza egységet játszol ki, erősítsd meg azt {boost} ponttal, ha van <keyword=frost>Fagy</keyword> a szemközti sorban!\n\nEz a képesség {Template.Provision} ponttal növeli a paklid ellátási korlátját.
200056_fluff;Hallottál már az „aguaráról”? Gondolj rá úgy, mint a farkasember ellentétére, egy szörny, ami fel tud venni emberi alakot.
200056_name;Rókanő: Valódi forma
200056_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): <keyword=create>Létrehoz</keyword> és kijátszik egy speciális kártyát bármelyik frakcióból.
200058_fluff;Három dolgot is adtam neked: nyomokat, melyek olyan frissek, mint a reggeli harmat, a kémeim segítségét, és az udvar varázslónőjét. Mégis, a lányom helyett idehozod nekem ezt a… szörnyeteget?!
200058_name;Uma átka
200058_tooltip;<keyword=create>Létrehoz</keyword> és kijátszik egy arany egységet bármelyik frakcióból.
200062_fluff;Okosodjál leányka, mielőtt a rókanő dajkálna!
200062_name;Rókanő
200062_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): <keyword=lock>Zárol</keyword> egy egységet.\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Leveszi egy egységről a <keyword=lock>Zárolt</keyword> állapotot.
200071_fluff;A diplomatata az az ember, aki sokkal többet beszél, mint kellene, hogy sokkal kevesebbet fejezzen ki, mint amennyit tud.
200071_name;Shilard Fitz-Oesterlen
200071_tooltip;<keyword=deploy>Lehelyezés</keyword>: Állítsd az ellenfeled kezében lévő legerősebb egység erejét {Power}-es értékre!
200073_fluff;És a striga jól elvan. Persze, időről-időre kiharap az emberekből egy darabot, de hozzá lehet szokni.
200073_name;Adda: Striga
200073_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword> (<keyword=predator>Ragadozó</keyword>): Elfogyaszt egy Tokent. Ha az egy szövetséges volt, megduplázódik az erősítés mértéke.
200078_fluff;Képzelj el egy agyagdarabot! Ahhoz, hogy formálni tudd, előbb be kell nedvesíteni, különben széttöredezik! A Próba eleje is ilyen. Megnyitja a testet a változáshoz, hogy ki tudjon teljesedni. Csak ezt követően tud mutagént termelni a vaják.
200078_name;Füvek Próbája
200078_tooltip;Állítsd {Power} értékre egy egység erejét! Ha az nem egy vaják, előbb sebzi azt {Damage} ponttal és <keyword=infused>Felruházza</keyword> azt Vaják kategóriával.
200079_fluff;Ezen varázslat betekintést enged egy halott ember utolsó pillanataiba… ha túléled a varázslást.
200079_name;Hanmarvyn azúrkék álma
200079_tooltip;Játssz ki egy egységet az ellenfeled temetőjéből, melynek az ellátási költsége {provision}, vagy annál kevesebb, majd tedd azt <keyword=doomed>Kárhozottá</keyword>!
200080_fluff;Nos? Valami baj van? Büdös neked a vadhús kissé, ugye, hercegnő?
200080_name;Xavier Moran
200080_tooltip;<keyword=melee>Közelharci</keyword>: Amikor Törp egységet játszol ki, Xavier {Armor} <keyword=armor>Páncélt</keyword> kap.\n<keyword=barricade>Barikád</keyword>: A köröd végén {boost} ponttal erősíti magát.
200081_fluff;„Mi nem égetjük meg a ravasz nőket Skelligén, mi megfogadjuk a tanácsaikat.”
200081_name;Heymaey herbalista
200081_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): {Boost} ponttal <keyword=heal>Gyógyít</keyword> egy szövetséges egységet, majd {Boost2} ponttal erősíti azt.
200083_fluff;Inkább megtartanánk a neveinket magunknak. Gondolj ránk úgy, mint… a ház barátaira!
200083_name;Iris kísérete
200083_tooltip;<keyword=deploy>Lehelyezés</keyword>: Húzz egy általad választott kártyát a paklidból, majd <keyword=discard>Dobj el</keyword> egy véletlenszerű kártyát! Ha <b>Iris</b> a kezedben van, te döntöd el, hogy melyik kártya kerül <keyword=discard>Eldobásra</keyword>.
200087_fluff;Ahogy a vajákok, úgy Dorregaray is egy szörny szakértő, habár ő kifejlesztette a saját osztályozási rendszerét. Ahelyett, hogy külön csoportosítaná őket nekrofágokra, ogroidokra és egyebekre, ő egyszerűen csak csodálatosnak tartja mindet.
200087_name;Vole-i Dorregaray
200087_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=lock>Zárol</keyword> egy egységet.
200088_fluff;A halottkém egy nyugodt, békés ember. Még a holttesteket is a legnagyobb gyengédséggel kezeli.
200088_name;Hubert Rejk
200088_tooltip;Amikor <keyword=order>Parancs</keyword> képességet használsz miközben ez a kártya a paklidban van, csökkentsd a Számlálóját eggyel! Ha a Számláló eléri a nullát, <keyword=summon>Idézd meg</keyword> ezt a kártyát a paklidból a <keyword=ranged>Távolsági</keyword> sorra.\nSzámláló: {Counter}.
200089_fluff;Eltévedtél? Nos, menj máshova eltévedni! Valahova, ami nem az én birtokomon van. A bal füledet fordítsd a nap felé, és kezdj el sétálni, hamarosan el fogsz érni egy utat. Nos? Mire vársz még?
200089_name;Nivellen
200089_tooltip;<keyword=deploy>Lehelyezés</keyword>: Mozgass minden ellenséges egységet az egyik sorrol a másikra!
200091_fluff;A vaják találkozott már tolvajokkal, akik tanácsnokokra hasonlítottak. Tanácsnokokra, akik koldusokra, és királyokra, akik tolvajokra. Stregobor azonban mindig pontosan úgy nézett ki, ahogy egy általános értelemben vett mágusnak ki kell néznie.
200091_name;Stregobor
200091_tooltip;<keyword=timer>Időzítő</keyword> {Counter} (<keyword=ranged>Távolsági</keyword>): Mindkét játékos húz egy egységet a paklijából, és annak erejét {Power}-es értékre állítja.
200098_fluff;Nappal Vizima városának őrparancsnoka, éjszaka az elnyomottak védelmezője és irgalmat nem ismerő bosszúállója.
200098_name;Vincent Meis
200098_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword> (<keyword=melee>Közelharci</keyword>): Egy nem erősített ellenséges egység erejét {Power} értékre állítja.
200102_fluff;Az istenek beszélnek hozzám! Hallom a suttogásukat az árnyékokból!
200102_name;Furdalók
200102_tooltip;<keyword=deploy>Lehelyezés</keyword>: Cseréld meg ezen egység erejét egy sebzett egység erejével!
200103_fluff;Tízszer nyerte el a tiszteletreméltó An Skellige Aréna Bajnoka címet.
200103_name;Olaf
200103_tooltip;<keyword=order>Parancs</keyword>: Erősítsd Olafot kétszer annyival, amennyi sebzést már elszenvedett!
200104_fluff;Vérfarkas? Óh, nem-nem… ez valami sokkal, de sokkal rosszabb.
200104_name;Ulfhedinn
200104_tooltip;<keyword=deploy>Lehelyezés</keyword>: Sebez egy ellenséget annak erejének felével.\n<keyword=bloodthirst>Vérszomj</keyword> {bloodthirst}: Helyette az ellenséges egység szomszédait is sebzi azok erejük felével.
200105_fluff;A Dimun klán hadihajói könnyűek és gyorsak, tökéletesek a lassú kereskedő fregattokal való versenyzéshez.
200105_name;Dimun hadihajó
200105_tooltip;Amikor egy Kalózt játszol ki, {Damage} pont sebzést okoz magának és egy véletlenszerű ellenséges egységnek.\n<keyword=deathwish>Halálvágy</keyword>: <keyword=summon>Megidézi</keyword> a legerősebb bronz Kalózt a temetődből erre a sorra.
200112_fluff;A legendák szerint a végzetükbe csábítják a matrózokat az elbűvölő dalaikkal. Ami valószínűbb, a matrózokat egyéb gazdag bájaikkal csábítják el.
200112_name;Szirén
200112_tooltip;<keyword=order>Parancs</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet.\n<keyword=deathwish>Halálvágy</keyword>: Erősíti a szomszédos egységeket {boost} ponttal.
200114_fluff;A legerősebb átokkal bírókat még az ezüst és az alkímia tüzes érintése sem riasztja el.
200114_name;Vérfarkas alfahím
200114_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): Erősíts egy Bestiát a kezedben, az ott lévő kártyák számával!\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Erősíts minden szövetséges Bestiát {Boost} ponttal!
200115_fluff;Orgyilkos, az egyik legnépszerűbb hivatás a birodalmi udvarban... az írnok és a kurtizán után.
200115_name;Orgyilkosság
200115_tooltip;{Damage} pont sebzést okoz egy egységnek. A sebzés {Damage2} ponttal csökken minden szomszédos nem <keyword=spying>Kémkedő</keyword> egység után.
200118_fluff;elfuthatsz, de nem bújhatsz el.
200118_name;Beszivárgó
200118_tooltip;<keyword=melee>Közelharci</keyword>: A forduló végén belekeveri magát az ellenfeled paklijába.
200124_fluff;A Vipera iskolája újjá fog születni… Letho tesz róla.
200124_name;Királygyilkos
200124_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=reveal>Felfedi</keyword> az ellenfél paklijának legfelső kártyáját és <keyword=banish>Száműzi</keyword> azt.
200135_fluff;Egy rendkívül veszélyes - ennélfogva nagy tiszteletnek örvendő - mahakami mesterség. A legismertebb képviselője egy Mikkel Bay nevű törp volt.
