201781_tooltip;<keyword=deploy>Lehelyezés</keyword>: Húzz egy kártyát, majd dobj ki egyet! Ha a kidobott kártya egy egység volt, erôsíti magát annak erejével.
201817_fluff;"Inconceivable. Impossible," Ciri thought, returning to her senses. "Unicorns don't exist, not any more, not in this world. Unicorns are extinct."
201817_name;Ihuarraquax
201817_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): Each player <keyword=summon>Summons</keyword> the unit with the highest Provision Cost from their deck to the melee row.\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Each player <keyword=summon>Summons</keyword> the unit with the lowest Provision Cost from their deck to the ranged row.
202044_fluff;Tartsd a csôcseléket rövid pórázon, és ne félj használni azt az ostort!
202044_name;Gimpy Gerwin
202044_tooltip;<keyword=deploy>Lehelyezés</keyword>: Sebez egy ellenséges egységet és annak minden másolatát {Damage} ponttal.
202054_fluff;Garnish each serving with grated cheese. Add eyeballs to taste. Serve hot.
202054_name;Elf and Onion Soup
202054_tooltip;Destroy {Maxtargets} allied units of the same border color, then <keyword=create>Create</keyword> and play a unit of the same color from your faction or neutrals.
202064_fluff;It's not reason I'm devoid of, just emotion.
202064_name;Ivo of Belhaven
202064_tooltip;<keyword=order>Order</keyword> (<keyword=melee>Melee</keyword>): Damage an enemy unit by {Damage}.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.\nWhenever you play a Witcher, decrease <keyword=cooldown>Cooldown</keyword> by {Cooldown2}.
202093_fluff;Kökörcsin, te cinikus vagy, egy kéjenc, hazug, valamint a legjobb barátom.
202093_name;Dandelion: Vanquisher
202093_tooltip;Nincs képessége.
202094_fluff;One step toward that wagon and ye'll get an arrow in th' eye!
202094_name;Caravan Escort
202094_tooltip;Nincs képessége.
202095_fluff;By Melitele's grace, I swear that path was 'round here somewhere...
202095_name;Caravan Guide
202095_tooltip;Nincs képessége.
202096_fluff;If that's what it takes to save the world, it's better to let that world die.
202096_name;Geralt of Rivia
202096_tooltip;Nincs képessége.
202097_fluff;Ezek a kis srácok majdnem aranyosak... ha figyelmen kívül hagyod ezt az egész gonosz gyilkos aspektust.
202097_name;Nekker
202097_tooltip;Nincs képessége.
202098_fluff;The Good Book says the world is a garden which the gods once conferred upon man. And we men have this garden neglected!
202098_name;Eyck of Denesle
202099_fluff;Csak nem Spalla kószáit vezeti? Az, akik a kutyák hercegének neveznek?
202099_name;Gascon
202099_tooltip;<keyword=deploy>Lehelyezés</keyword>: Erôsíti magát egy véletlenszerû ponttal {Power} és {Power2} között.
202100_fluff;The boy's not fit to wear the crown. Hasn't sufficient wit nor valor. I know this, you know this… just, he knows it not.
202100_name;Prince Villem
202100_tooltip;<keyword=disloyal>Disloyal</keyword>.\n<keyword=deploy>Deploy</keyword>: Play a random gold card from your deck.
202101_fluff;Your Majesty… For the queen to question commoners, why, it's simply not proper…
202101_name;Count Caldwell
202101_tooltip;Every allied turn, on turn end, move to the row with the highest unit on the battlefield, excluding self.
202102_fluff;Your engineer's got a pate like stewed meat, but he kens his trade, that's for certain.
202102_name;Xavier Lemmens
202102_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword> (<keyword=melee>Melee</keyword>): <keyword=banish>Banish</keyword> a card from opponent's graveyard.\n<keyword=order>Order</keyword> (<keyword=ranged>Ranged</keyword>): <keyword=banish>Banish</keyword> a card from your graveyard.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}
202103_fluff;Amikor itt vert tanyát, közel egy évszázadon át harcoltak ellene. Aztán a sárkány belefáradt a harcba és rájöttek, hogy nem fog elmenni innen, így alkut kötöttek. A nôstény nem zavarja ôket, amíg megkapja amit akar.
202103_name;Keltullis
202103_tooltip;A köröd végén megsemmisíti a leggyengébb egységet azon az oldalon, ahol a legtöbb egység található.
202104_fluff;”Mit tettem?” A mágus felkiáltott, megrémülve a saját teremtményétôl.
202104_name;Rémsáska: Felébredt
202104_tooltip;<keyword=immune>Immunitás</keyword>.
202105_fluff;A mocsár alól hirtelen egy erôteljes csobbanással tûnt fel. Két hosszú, sáskaszerû mellsô végtaggal, mely tüskékkel lövellt ki a homályból. A szörnyeteg zöld kampóival magához ragadta a gyalogost, és lehúzta a víz alá.
202105_name;Lápcsótány
202105_tooltip;<keyword=deploy>Lehelyezés</keyword>: Semmisíts meg minden egységet, melynek ereje: {Power}! Minden megsemmisített egységért erôsítsd magad {Boost} ponttal!
202106_fluff;Brouver Hoog wanted to kick him out of Mahakam once for having a llama in his living room… it's a long story.
202106_name;Gabor Zigrin
202106_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Gain <keyword=resilient>Resilience</keyword>.\n<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Gain <keyword=immune>Immunity</keyword>.\nWhenever you play a Dwarf, boost self by {Boost}.
202107_fluff;Arrived here with his peddler's wagon full o' tricks an' gadgets. Went from house tae house, praised his rubbish tae the high heavens. An' what's it he sold us? Bombs that go off in yer hand! Beard-growth formula that makes yer hair catch fire!
202107_name;Barnabas Beckenbauer
202107_tooltip;<keyword=deploy>Deploy</keyword>: Boost an allied Elf, Dwarf, and Dryad unit by {Boost}.
202108_fluff;I promised I would never again use magic to harm others.
202108_name;Isbel of Hagge
202108_tooltip;<keyword=order>Order</keyword>: (<keyword=ranged>Ranged</keyword>): If your opponent's hand is not full, look at the top card from both decks. Keep one and give the other to your opponent.
202109_fluff;The coast's picked clean since long! So we set our longships up the Yaruga – for gold and glory!
202109_name;Lippy Gudmund
202109_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Swap your graveyard with your deck.
202110_fluff;A pajzsok a virágot szedegetô tökfilkóknak való!
202110_name;Kétpengés Dagur
202110_tooltip;Amikor egy ellenséges egység a szemközti sorban megsebesül, {Boost} ponttal erôsíti magát.\n\nGyôzz le egy elit ellenfelet a fejlôdéshez!
202111_fluff;The Nilfgaardians proceeded in the queen's very direction without a sign of panic. The man leading the Nilfgaardians was clad in rich robes. He exuded pride... and the scent of musk.
202111_name;Traheaern var Vdyffir
202111_tooltip;<keyword=deploy>Deploy</keyword>: Look at the top {MaxTargets} cards in your opponent's deck and move 1 to their graveyard.
202112_fluff;A férjed uralma alatt tíz évet szolgáltam, a tiéd alatt újabb nyolcat. És ezen idô alatt még egyszer sem szolgáltam ennél nemesebb ügyet.
202112_name;Reynard Odo
202112_tooltip;<keyword=deploy>Lehelyezés</keyword>: {boost2} ponttal erôsíti a szomszédos egységeket.\nAmikor kijátszol egy egységet, {boost} ponttal erôsíti azt.\n\nGyôzz le egy elit ellenfelet a fejlôdéshez!
202113_fluff;A kivételezés egyenes út az emberek vérének kiontásához. Az összes Mókusnak meg kell halnia! Hagyni kell, hogy az istenek kiválogassák a magukét!
202113_name;Fekete Rayla
202113_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=inspired>Inspirált</keyword>: Helyette {Damage2} pontot sebez.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202114_fluff;Mi volt elôbb, a tyúk, vagy a tojás? Ha figyelembe vesszük, hogy a talányban ez egy fônix, a kérdés már értelmét is vesztette.
202114_name;Fônix fióka
202114_tooltip;A köröd elején átváltozik, és fônix lesz belôle.
202115_fluff;The king once dispatched an envoy to Eldain… despite my advice to the contrary. Found the envoy the next day, eyes gouged out, shaft of his white flag jammed down his throat.
202115_name;Deadeye Ambush
202115_tooltip;<keyword=order>Order</keyword>: <keyword=spawn>Spawn</keyword> an Elven Deadeye in an allied row.\n<keyword=charge>Charge</keyword>: {Charges}\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
202116_fluff;Háborúban állunk, amikor az uralkodók nem versengenek, nem választanak. Amikor az uralkodók kardot és pajzsot ragadnak, majd kilovagolnak, hogy megvédjék az alattvalóikat.
202116_name;Royal Inspiration
202116_tooltip;<keyword=order>Order</keyword>: Boost an allied unit by {Boost}. <keyword=cooldown>Cooldown</keyword>: {Cooldown}\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
202117_fluff;Frescoes on the tomb walls depicted Angren's swamps and the beasts that prowled them. Two words were inscribed over the largest of the horrors: Gvaern Ichaer – the Bloody Mistress.
202117_name;Fruits of Ysgith
202117_tooltip;<keyword=order>Order</keyword>: <keyword=spawn>Spawn</keyword> a Gernichora's Fruit on an allied row. \nAt the start of your turn, reset this ability if you do not control any Fruits.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
202118_fluff;In my home, in the civilized world, a general commands his force. He does not rush and thrash about like some rabid hound.
202118_name;Enslave
202118_tooltip;<keyword=order>Order</keyword>: <keyword=seize>Seize</keyword> an enemy unit with {Power} power or less. \nThis value is raised by {Counter2} for every {Counter} Tactic cards in your starting deck.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
202119_fluff;We're after killin'. Nilfgaardians, Lyrians... 's all the same to us. Strife an' blood an' guts to wash away our shame.
202119_name;Patricidal Fury
202119_tooltip;<keyword=order>Order</keyword>: <keyword=spawn>Spawn</keyword> and play Arnjolf the Patricide.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit. 
202121_fluff;Awoo, awoo, awooooo!
202121_name;Strays of Spalla
202121_tooltip;<keyword=deploy>Deploy</keyword>: Move a unit to the other row.
202122_fluff;Knew a young couple once—got separated right after the weddin'. Bomb in the carriage'll do that.
202122_name;Bomb Heaver
202122_tooltip;<keyword=deploy>Deploy</keyword>: Damage an enemy unit by 1.\nIf you have a Bomb in your hand, damage it by 3 instead.
202124_fluff;Like a cross between a crab, a spider… and a mountain.
202124_name;Arachas Behemoth
202124_tooltip;Nincs képessége.
202125_fluff;Ugly – nature's way of saying "stay away."
202125_name;Arachas Drone
202125_tooltip;Nincs képessége.
202126_fluff;What's in the wagon? And why should I care?
202126_name;Mercenary Guard
202126_tooltip;Nincs képessége.
202127_fluff;Left, right, left, right... Couldn't we mix it up ev'ry now an' then?!
202127_name;Footman Deserter
202127_tooltip;Nincs képessége.
202128_fluff;Damned bowstring! I've got blisters on me fingers!
202128_name;Archer Deserter
202128_tooltip;Nincs képessége.
202129_fluff;Stick 'em with the pointy end.
202129_name;Spear
202129_tooltip;Nincs képessége.
202130_fluff;Symbolizing spring and rejuvenation, the swallow lent its name to this potion that accelerates the rate at which wounds scab over and heal.
202130_name;Swallow
202130_tooltip;Boost a unit by {Boost}.
202131_fluff;Stick 'em with the pointy end.
202131_name;Spear
202131_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.
202132_fluff;A twist of a witcher's fingers can light a lamp… or incinerate a foe.
202132_name;Geralt: Igni
202132_tooltip;<keyword=deploy>Deploy</keyword>: Destroy the highest enemy unit(s).
202133_fluff;I'm always try to help when I can. But I can't help if I'm dead.
202133_name;Dandelion: Well-Wisher
202133_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: Boost all allied units by {Power}.
202134_fluff;Her children inherited her beauty.
202134_name;Arachas Queen
202134_tooltip;Damage {MaxTargets} enemy units by {Damage}.
202135_fluff;Elves have excellent vision and impeccable aim. Here, let me show you.
202135_name;Scoia'tael Archer
202135_tooltip;Nincs képessége.
202136_fluff;You mean to say the she–elf danced amidst the fray? Have you lost your mind, corporal?!
202136_name;Elven Wardancer
202136_tooltip;Nincs képessége.
202137_fluff;This forest is our home — and your grave.
202137_name;Commando Leader
202137_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
202138_fluff;Nature sometimes give lie to the phrase "youth is beauty."
202138_name;Arachas Hatchling
202138_tooltip;Nincs képessége.
202139_fluff;This elf's mine. Mine, I say!
202139_name;Caravan Leader
202139_tooltip;<keyword=order>Parancs</keyword>: {Boost} ponttal erôsíti egy szövetséges egységedet.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
202140_fluff;Remember, cadets! He who first draws his blade has the advantage over his foe!
202140_name;Tactical Advantage
202140_tooltip;<keyword=order>Parancs</keyword>: Boost an allied unit by {Boost}, then <keyword=banish>Számûzés</keyword> self.
202142_fluff;Take heed, gents, there's nekkers under this here bridge.
202142_name;Nekker Warrior
202142_tooltip;Nincs képessége.
202143_fluff;Ha a ghoulok részei az élet körforgásának… akkor ez egy romlott körforgás.
202143_name;Ghoul
202143_tooltip;Nincs képessége.
202144_fluff;Fog creeps on little cat feet. Foglets creep over the bodies of their victims.
202144_name;Foglet
202144_tooltip;Nincs képessége.
202145_fluff;Many primal fears lurk in the hearts of men. The fear of the mist is well–founded…
202145_name;Ancient Foglet
202145_tooltip;Nincs képessége.
202146_fluff;A fiend looks a bit like a deer. An enormous, evil deer.
202146_name;Fiend
